keys,en
PICK_TOWER,Choose Tower
THORN_WALL,Thorn Wall
TOXIC_BLOOM,Toxic Bloom
PITCHER_PLANT,Pitcher Plant
FLYTRAP_CLUSTER,Flytrap Cluster
THORN_VINES,Thorn Vines
TOXIC_SPORE,Toxic Spore Sprayer
BOMBER_FRUIT,Bomber Fruit
SEED_BOMBER,Seed Bomber
WATER_COLLECTED,Water Collected: 
OBSTICLE_HIT,HIT A ROCK!
OBSTICLE_INSTRUCTIONS,Tap the rock below to break it!
OBSTICLE_HIT_LEFT,Tap {Number} more times!
TIME_UP,Time's Up!
ROOT_RESULTS,You collected {Water} water and {Unit} new units!
GO_TO_GROWTH,Defend the tree!
GO_TO_ROOT,Collect more nutrients!
